job_key,job_id,job_title,primary_role_family,title_role_family,selected_role_family,matched_role_families,matched_search_terms,search_term_count,role_family_count,role_resolution_method,role_review_required,company,company_disclosed,category,country_code,country,currency,location,city,region,location_hierarchy,location_area,latitude,longitude,workplace_type,contract_type,contract_time,published_at,published_date,publication_year,publication_month,publication_year_month,snapshot_date,days_since_publication,salary_min,salary_max,salary_midpoint,has_salary,salary_is_predicted,salary_invalid_nonpositive,job_description,job_url,collected_at_utc
de-5888628211,5888628211,Business Application Analyst (m/w/d) für SAP,Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,Amadeus Fire AG,True,Unknown,de,Germany,EUR,"Alsterdorf, Hamburg",Alsterdorf,Hamburg,Deutschland | Hamburg | Alsterdorf,"[""Deutschland"", ""Hamburg"", ""Alsterdorf""]",53.61011,10.01166,Not specified,Not specified,Full-time,2026-09-18 05:03:33+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Business Application Analyst (m/w/d) für SAP Referenz 12-246401 Seit über 30 Jahren bringen wir qualifizierte Bewerber und renommierte Unternehmen zusammen. Mit uns finden Sie schneller, wonach Sie sonst lange suchen müssen. Im Auftrag eines erfolgreichen Unternehmens mit Sitz im Zentrum Hamburgs suchen wir zum nächstmöglichen Zeitpunkt im Rahmen der Personalvermittlung in Festanstellung Sie als Business Application Analyst (m/w/d) für SAP. Ihre Benefits: 30 Urlaubstage Flexible Arbeitszeiten M…",https://www.adzuna.de/details/5888628211?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888626920,5888626920,Business Controller / Business Analyst (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Michael Page,True,Unknown,de,Germany,EUR,"München, München (Kreis)",München,Bayern,Deutschland | Bayern | München (Kreis) | München,"[""Deutschland"", ""Bayern"", ""M\u00fcnchen (Kreis)"", ""M\u00fcnchen""]",48.137418,11.555737,Not specified,Not specified,Full-time,2026-09-18 05:03:12+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Intro Erfolgreicher Mittelständler mit kontinuierlichem Wachstum Verantwortungsvolle Aufgabe im Controlling mit Anbindung an die GF Firmenprofil Für ein wachstumsorientiertes Unternehmen mit Sitz südlich von München ( Nähe Sauerlach) suchen wir einen engagierten Business Controller / Business Analyst (m/w/d). Aufgabengebiet Weiterentwicklung und Aufbau eines modernen Reporting- und Controlling-Frameworks für die Unternehmensgruppe Erstellung von Ad-hoc-Analysen, Soll/Ist-Vergleichen und Perform…",https://www.adzuna.de/details/5888626920?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888626750,5888626750,Business Analyst Firmenkunden (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Unknown,de,Germany,EUR,"Hannover, Region Hannover (Kreis)",Hannover,Niedersachsen,Deutschland | Niedersachsen | Region Hannover (Kreis) | Hannover,"[""Deutschland"", ""Niedersachsen"", ""Region Hannover (Kreis)"", ""Hannover""]",52.378818,9.742751,Not specified,Not specified,Full-time,2026-09-18 05:03:11+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeiter:innen an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir Ihnen ein breites Aufgabenspektrum, in dem Sie Ihre individuelle Stärke hervorragend einbringen können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder…",https://www.adzuna.de/details/5888626750?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888626712,5888626712,Business Analyst mit KI-Hintergrund (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Unknown,de,Germany,EUR,"Hannover, Region Hannover (Kreis)",Hannover,Niedersachsen,Deutschland | Niedersachsen | Region Hannover (Kreis) | Hannover,"[""Deutschland"", ""Niedersachsen"", ""Region Hannover (Kreis)"", ""Hannover""]",52.378818,9.742751,Not specified,Not specified,Full-time,2026-09-18 05:03:10+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeiter:innen an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir Ihnen ein breites Aufgabenspektrum, in dem Sie Ihre individuelle Stärke hervorragend einbringen können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder…",https://www.adzuna.de/details/5888626712?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888626014,5888626014,Business Analyst SAP (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,DIS AG Germany,True,Unknown,de,Germany,EUR,"Friedrichstadt, Dresden",Friedrichstadt,Sachsen,Deutschland | Sachsen | Dresden | Friedrichstadt,"[""Deutschland"", ""Sachsen"", ""Dresden"", ""Friedrichstadt""]",51.05811,13.71006,Not specified,Not specified,Full-time,2026-09-18 05:03:01+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Du möchtest als Business Analyst SAP (m/w/d) innovative Softwareprojekte begleiten und Geschäftsprozesse aktiv optimieren? In Dresden erwartet dich ein modernes Unternehmen aus der IT- und Softwarebranche mit spannenden Projekten in der Energiewirtschaft. Die DIS AG öffnet Türen zu bekannten Unternehmen und unterstützt dich auf deinem nächsten Karriereschritt. Freue dich auf flexible Arbeitsmodelle, spannende Projekte und ein Umfeld, in dem du dein Know-how in SAP, SQL und Prozessoptimierung ge…",https://www.adzuna.de/details/5888626014?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888618728,5888618728,Business-Analyst:innen mit Schwerpunkt IT-Anforderungs- und Prozessmanagement,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Kassenärztliche Vereinigung Berlin,True,Unknown,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-18 04:58:19+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,Die Kassenärztliche Vereinigung (KV) Berlin ist eine Körperschaft des öffentlichen Rechts und eine wichtige Schlüsselfunktion im Gesundheitswesen. Wir sind für die Sicherstellung der ambulanten medizinischen und psychotherapeutischen Versorgung der gesetzlich Versicherten in der Hauptstadt zuständig. Wir gewährleisten diese in Zusammenarbeit mit der Ärzteschaft auf einem hohen Qualitätsniveau – rund um die Uhr. Unser Hauptsitz befindet sich in einem modernen Bürogebäude in zentraler Lage mit se…,https://www.adzuna.de/land/ad/5888618728?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=CCBF87D8FC82DB79FD47594056232F591507AB29,2026-09-20 12:22:00.163219+00:00
de-5888309746,5888309746,Business Analyst mit KI-Hintergrund (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-18 01:32:42+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeiter:innen an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir Ihnen ein breites Aufgabenspektrum, in dem Sie Ihre individuelle Stärke hervorragend einbringen können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder…",https://www.adzuna.de/land/ad/5888309746?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=427DFE2E363B216EC80691B28BF9B94F3995DDFC,2026-09-20 12:22:00.163219+00:00
de-5888309825,5888309825,(Senior) Business Analyst (m/w/d) - Kernversicherungssysteme,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,SIGNAL IDUNA Gruppe,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,"Hamburg, Deutschland",Hamburg,Hamburg,Deutschland | Hamburg,"[""Deutschland"", ""Hamburg""]",53.557429,9.987297,Not specified,Not specified,Not specified,2026-09-18 01:32:42+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Wir verändern die Versicherungswelt – und suchen dich, um die Zukunft mitzugestalten. Als einer der größten deutschen Versicherer und Finanzdienstleister mit Hauptsitz in Hamburg und Dortmund haben wir uns in den letzten Jahren grundlegend transformiert. Unsere moderne und agile Arbeitswelt, in der wir nutzenzentriert arbeiten, ist von Offenheit und Mut geprägt. Dabei legen wir viel Wert auf gegenseitige Wertschätzung und Vertrauen. Wir heißen Vielfalt in all ihren Facetten willkommen und glaub…",https://www.adzuna.de/land/ad/5888309825?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=ADBDE476D62B8CF19E49C38C7C42E463E0ADBC6F,2026-09-20 12:22:00.163219+00:00
de-5888309626,5888309626,Business Analyst Firmenkunden (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Sonstige/Allgemeine Stellen,de,Germany,EUR,Deutschland,,,Deutschland,"[""Deutschland""]",,,Not specified,Not specified,Not specified,2026-09-18 01:32:35+00:00,2026-09-18,2026,9,2026-09,2026-09-20,2,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeiter:innen an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir Ihnen ein breites Aufgabenspektrum, in dem Sie Ihre individuelle Stärke hervorragend einbringen können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder…",https://www.adzuna.de/land/ad/5888309626?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=226BD7BE9EFDD2A5A3BD49C792963B59A296A23C,2026-09-20 12:22:00.163219+00:00
de-5888086756,5888086756,Business Analyst DAB Trading Platform (all genders),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,BNP Paribas Personal Investors,True,Unknown,de,Germany,EUR,"Nürnberg, Bayern",Nürnberg,Bayern,Deutschland | Bayern | Nürnberg,"[""Deutschland"", ""Bayern"", ""N\u00fcrnberg""]",49.443967,11.083642,Not specified,Not specified,Not specified,2026-09-17 20:01:39+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,"Business Analyst DAB Trading Platform (all genders) bei Personal Investors In Nürnberg oder München suchen wir dich in Vollzeit oder Teilzeit unbefristet als Business Analyst (all genders) bei Personal Investors. Personal Investors - Wer wir sind: Personal Investors ist der vertrauensvolle digitale Partner der Wahl für verantwortungsvolles Sparen und Investieren. Unter dem Dach der Business-Einheit von BNP Paribas sind die drei Marken Consorsbank, DAB BNP Paribas und BNP Paribas Wealth Manageme…",https://www.adzuna.de/land/ad/5888086756?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=43CDE3DF30B61130ECE64ADB938018EF8D4834EB,2026-09-20 12:22:00.163219+00:00
de-5888082539,5888082539,Business Analyst Incentive Management (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Ströer Media Deutschland GmbH,True,Beraterstellen,de,Germany,EUR,"Köln, Nordrhein-Westfalen",Köln,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Köln,"[""Deutschland"", ""Nordrhein-Westfalen"", ""K\u00f6ln""]",50.940164,6.969972,Not specified,Not specified,Not specified,2026-09-17 19:59:38+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,Wir sind Ströer! Wir sind ein führendes deutsches Medienhaus und setzen auf die Stärken des Out of Home-Geschäfts unterstützt durch die flankierenden Geschäftsfelder Digital & Dialog Media und DaaS & E-Commerce. Mit unserer „OOH plus“ Strategie machen wir mehr aus jedem Kommunikationskonzept und schaffen Lösungen für eine effiziente Konsumentenansprache im digitalen und öffentlichen Raum. Schließ dich uns an und lass uns gemeinsam mehr aus jedem Medium herausholen und an jeder Aufgabe wachsen. …,https://www.adzuna.de/land/ad/5888082539?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=59ED778BB12541CF6416F8350F2DB7548263F2F3,2026-09-20 12:22:00.163219+00:00
de-5888080158,5888080158,Business Analyst mit KI-Hintergrund (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Beraterstellen,de,Germany,EUR,"Hannover, Region Hannover (Kreis)",Hannover,Niedersachsen,Deutschland | Niedersachsen | Region Hannover (Kreis) | Hannover,"[""Deutschland"", ""Niedersachsen"", ""Region Hannover (Kreis)"", ""Hannover""]",52.378818,9.742751,Not specified,Not specified,Not specified,2026-09-17 19:59:09+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeiter:innen an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir Ihnen ein breites Aufgabenspektrum, in dem Sie Ihre individuelle Stärke hervorragend einbringen können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder…",https://www.adzuna.de/land/ad/5888080158?se=7nerEe608RGk6dCvHcHp9g&utm_medium=api&utm_source=aa0fc1e4&v=5AA953E27173C4922E632D9CB51E69125C13CD67,2026-09-20 12:22:00.163219+00:00
de-5888026912,5888026912,Business Analyst im Vertriebsinnendienst - Provision und Vergütung (w/m/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Debeka,True,Unknown,de,Germany,EUR,"Koblenz, Rheinland-Pfalz",Koblenz,Rheinland-Pfalz,Deutschland | Rheinland-Pfalz | Koblenz,"[""Deutschland"", ""Rheinland-Pfalz"", ""Koblenz""]",50.354959,7.59437,Not specified,Not specified,Full-time,2026-09-17 18:58:48+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,"Dürfen wir uns kurz vorstellen? Seit 1905 leben wir bei der Debeka den Grundsatz „Das Füreinander zählt“. Heute gehören wir zu den Top Five der Versicherungs- und Bausparbranche in Deutschland und sichern dank unserer 16.000 Mitarbeitenden die Zukunft von über 7,5 Millionen Menschen. Als Business Analyst im Bereich Provision und Vergütung (w/m/d) treiben Sie die Weiterentwicklung unserer Provisions- und Vergütungssysteme aktiv voran. Sie begleiten Optimierungen und Neuentwicklungen von der Konz…",https://www.adzuna.de/details/5888026912?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5888011215,5888011215,Technical Business Analyst (w/m/d) – Dynamics 365 & Power BI,Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Fio Systems Ag,True,Unknown,de,Germany,EUR,"Leipzig (Kreis), Sachsen",Leipzig (Kreis),Sachsen,Deutschland | Sachsen | Leipzig (Kreis),"[""Deutschland"", ""Sachsen"", ""Leipzig (Kreis)""]",51.210435,12.652069,Not specified,Not specified,Full-time,2026-09-17 18:42:56+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,Seit mehr als 25 Jahren entwickelt FIO passgenaue Software-Lösungen für die Finanz- und Immobilienwirtschaft . Als Teil der Hypoport SE arbeiten wir in einem starken Netzwerk kompetenter Partnerunternehmen und beschäftigen mittlerweile mehr als 100 Expert:innen an zwei Standorten. Neben einer webbasierten Software zur Immobilienvermarktung bieten wir ebenfalls Lösungen zur Abbildung des Zahlungsverkehrs mittels virtueller Konten sowie für das Management von Immobilienschäden. Zu unserem Kundens…,https://www.adzuna.de/details/5888011215?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5887997610,5887997610,"UN Women: Research and Coordination Analyst - Business Transformation, Bonn, Germany, P2 FTA",Business Analyst,,Business Analyst,Business Analyst,business analyst,1,1,Single search family,False,United Nations Development Programme,True,Beraterstellen,de,Germany,EUR,"Bonn, Nordrhein-Westfalen",Bonn,Nordrhein-Westfalen,Deutschland | Nordrhein-Westfalen | Bonn,"[""Deutschland"", ""Nordrhein-Westfalen"", ""Bonn""]",50.71942,7.112412,Not specified,Not specified,Full-time,2026-09-17 18:33:05+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,"Description Background: UN Women, grounded in the vision of equality enshrined in the Charter of the United Nations, works for the elimination of discrimination against women and girls; the empowerment of women; and the achievement of equality between women and men as partners and beneficiaries of development, human rights, humanitarian action and peace and security. The Strategy, Planning, Results, and Effectiveness Division (SPRED), under the direct supervision of the Assistant Secretary Gene…",https://www.adzuna.de/details/5887997610?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
de-5887799815,5887799815,Business Analyst Kundenselbstbedienung-Server (m/w/d),Business Analyst,Business Analyst,Business Analyst,Business Analyst,business analyst,1,1,Title rule,False,Finanz Informatik GmbH & Co. KG,True,Unknown,de,Germany,EUR,"Frankfurt am Main, Hessen",Frankfurt am Main,Hessen,Deutschland | Hessen | Frankfurt am Main,"[""Deutschland"", ""Hessen"", ""Frankfurt am Main""]",50.129683,8.650578,Not specified,Not specified,Full-time,2026-09-17 17:01:25+00:00,2026-09-17,2026,9,2026-09,2026-09-20,3,,,,False,False,False,"Als einer der größten Banken-IT-Dienstleister und Digitalisierungspartner Europas sind wir der Treiber der Digitalisierung innerhalb der Sparkassen-Finanzgruppe. Mit über 5.000 Mitarbeitenden an 3 Standorten machen wir digitales Banking von heute leistungsfähig und entwickeln smarte Finanz-Services von morgen. Dabei bieten wir ein breites Aufgabenspektrum, in dem die individuellen Stärken hervorragend eingebracht werden können. Ob App-Entwicklung, Netzwerktechnologien und Serverbetrieb oder Ber…",https://www.adzuna.de/details/5887799815?utm_medium=api&utm_source=aa0fc1e4,2026-09-20 12:22:00.163219+00:00
